,Index,Date,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Total,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,Time,Month_Year,Month_Year_nocommas,Year
696,696,01/01/2005 12:00:00 AM,0.053,0.658,14771600000000.0,350326000000.0,16588025000000.0,16588025000000.0,16588025000000.0,11611875.0,416054551.0,311945546.0,349000000.0,2929000000.0,1125000000.0,726000000.0,224000000.0,559000000.0,92000000.0,85000000.0,13130000000.0,614000000.0,171000000.0,203000000.0,1141000000.0,1182000000.0,546000000.0,925000000.0,2739000000.0,4129000000.0,2005-01-01 12:00:00,"January, 2005",January 2005,2005
697,697,02/01/2005 12:00:00 AM,0.054,0.659,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,11445295.0,403144202.0,305374953.0,381000000.0,3120000000.0,1111000000.0,860000000.0,246000000.0,577000000.0,99000000.0,79000000.0,13194000000.0,670000000.0,158000000.0,199000000.0,1211000000.0,1133000000.0,594000000.0,896000000.0,2695000000.0,4146000000.0,2005-02-01 12:00:00,"February, 2005",February 2005,2005
698,698,03/01/2005 12:00:00 AM,0.052,0.659,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13310572.0,473893673.0,349880600.0,391000000.0,3583000000.0,1153000000.0,884000000.0,264000000.0,556000000.0,98000000.0,93000000.0,14466000000.0,745000000.0,189000000.0,216000000.0,1343000000.0,1299000000.0,592000000.0,959000000.0,2933000000.0,4550000000.0,2005-03-01 12:00:00,"March, 2005",March 2005,2005
699,699,04/01/2005 12:00:00 AM,0.052,0.661,14839800000000.0,352076000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12907373.0,443809746.0,335620384.0,462000000.0,4320000000.0,1262000000.0,1106000000.0,268000000.0,664000000.0,122000000.0,75000000.0,16319000000.0,765000000.0,195000000.0,288000000.0,1384000000.0,1482000000.0,656000000.0,1089000000.0,3330000000.0,5065000000.0,2005-04-01 12:00:00,"April, 2005",April 2005,2005
700,700,05/01/2005 12:00:00 AM,0.051,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12763833.0,455794647.0,342804244.0,545000000.0,5557000000.0,1273000000.0,1282000000.0,287000000.0,687000000.0,124000000.0,94000000.0,18699000000.0,762000000.0,279000000.0,262000000.0,1537000000.0,1611000000.0,730000000.0,1188000000.0,3634000000.0,5530000000.0,2005-05-01 12:00:00,"May, 2005",May 2005,2005
701,701,06/01/2005 12:00:00 AM,0.05,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13209072.0,425623606.0,347032914.0,573000000.0,6479000000.0,1376000000.0,1369000000.0,262000000.0,813000000.0,126000000.0,114000000.0,20786000000.0,864000000.0,267000000.0,259000000.0,1686000000.0,1970000000.0,859000000.0,1446000000.0,4361000000.0,6386000000.0,2005-06-01 12:00:00,"June, 2005",June 2005,2005
702,702,07/01/2005 12:00:00 AM,0.05,0.661,14972100000000.0,353421000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13521836.0,424058723.0,327366213.0,564000000.0,6699000000.0,1447000000.0,1342000000.0,293000000.0,828000000.0,109000000.0,123000000.0,21178000000.0,841000000.0,266000000.0,213000000.0,1678000000.0,2208000000.0,910000000.0,1499000000.0,4720000000.0,6693000000.0,2005-07-01 12:00:00,"July, 2005",July 2005,2005
703,703,08/01/2005 12:00:00 AM,0.049,0.662,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14296142.0,442130056.0,340440029.0,665000000.0,7236000000.0,1593000000.0,1541000000.0,295000000.0,931000000.0,136000000.0,114000000.0,22404000000.0,847000000.0,282000000.0,225000000.0,1720000000.0,2237000000.0,965000000.0,1577000000.0,4851000000.0,6880000000.0,2005-08-01 12:00:00,"August, 2005",August 2005,2005
704,704,09/01/2005 12:00:00 AM,0.05,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13164273.0,463465350.0,338889664.0,618000000.0,7249000000.0,1581000000.0,1436000000.0,276000000.0,919000000.0,130000000.0,96000000.0,21563000000.0,835000000.0,296000000.0,236000000.0,1783000000.0,1889000000.0,811000000.0,1220000000.0,4006000000.0,6110000000.0,2005-09-01 12:00:00,"September, 2005",September 2005,2005
705,705,10/01/2005 12:00:00 AM,0.05,0.661,15066600000000.0,350910000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12724915.0,475619140.0,352622258.0,651000000.0,6481000000.0,1599000000.0,1334000000.0,275000000.0,927000000.0,121000000.0,123000000.0,20424000000.0,779000000.0,248000000.0,245000000.0,1554000000.0,1760000000.0,815000000.0,1205000000.0,3858000000.0,5721000000.0,2005-10-01 12:00:00,"October, 2005",October 2005,2005
706,706,11/01/2005 12:00:00 AM,0.05,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12004340.0,438362844.0,344979889.0,555000000.0,5420000000.0,1483000000.0,1237000000.0,255000000.0,848000000.0,103000000.0,75000000.0,18555000000.0,782000000.0,235000000.0,205000000.0,1474000000.0,1652000000.0,829000000.0,1181000000.0,3717000000.0,5449000000.0,2005-11-01 12:00:00,"November, 2005",November 2005,2005
707,707,12/01/2005 12:00:00 AM,0.049,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,11726417.0,411892658.0,316587280.0,481000000.0,4084000000.0,1254000000.0,1127000000.0,263000000.0,684000000.0,96000000.0,65000000.0,16143000000.0,771000000.0,331000000.0,185000000.0,1521000000.0,1469000000.0,762000000.0,1066000000.0,3341000000.0,5093000000.0,2005-12-01 12:00:00,"December, 2005",December 2005,2005
708,708,01/01/2006 12:00:00 AM,0.047,0.66,15267000000000.0,350887000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12505513.0,438299910.0,330539232.0,424000000.0,3226000000.0,1095000000.0,852000000.0,225000000.0,560000000.0,75000000.0,60000000.0,14534000000.0,674000000.0,297000000.0,169000000.0,1359000000.0,1416000000.0,723000000.0,993000000.0,3165000000.0,4749000000.0,2006-01-01 12:00:00,"January, 2006",January 2006,2006
709,709,02/01/2006 12:00:00 AM,0.048,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,11848949.0,412222617.0,309249282.0,433000000.0,3338000000.0,1097000000.0,1036000000.0,230000000.0,543000000.0,71000000.0,78000000.0,14677000000.0,629000000.0,274000000.0,162000000.0,1345000000.0,1401000000.0,709000000.0,973000000.0,3116000000.0,4701000000.0,2006-02-01 12:00:00,"February, 2006",February 2006,2006
710,710,03/01/2006 12:00:00 AM,0.047,0.662,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13735168.0,483558319.0,360285296.0,465000000.0,4073000000.0,1206000000.0,1167000000.0,259000000.0,606000000.0,74000000.0,73000000.0,16272000000.0,740000000.0,256000000.0,172000000.0,1441000000.0,1530000000.0,785000000.0,1021000000.0,3381000000.0,5079000000.0,2006-03-01 12:00:00,"March, 2006",March 2006,2006
711,711,04/01/2006 12:00:00 AM,0.047,0.661,15302700000000.0,351963000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12818348.0,425703184.0,333203331.0,486000000.0,5148000000.0,1366000000.0,1549000000.0,278000000.0,696000000.0,84000000.0,61000000.0,18167000000.0,693000000.0,287000000.0,209000000.0,1424000000.0,1551000000.0,937000000.0,1037000000.0,3568000000.0,5245000000.0,2006-04-01 12:00:00,"April, 2006",April 2006,2006
712,712,05/01/2006 12:00:00 AM,0.046,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14180112.0,457520661.0,363777923.0,464000000.0,6638000000.0,1457000000.0,1766000000.0,320000000.0,765000000.0,80000000.0,92000000.0,20573000000.0,777000000.0,277000000.0,175000000.0,1573000000.0,1763000000.0,977000000.0,1110000000.0,3890000000.0,5700000000.0,2006-05-01 12:00:00,"May, 2006",May 2006,2006
713,713,06/01/2006 12:00:00 AM,0.046,0.662,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14057602.0,448795706.0,361876423.0,489000000.0,7600000000.0,1607000000.0,1999000000.0,330000000.0,878000000.0,82000000.0,124000000.0,22989000000.0,835000000.0,359000000.0,200000000.0,1748000000.0,2191000000.0,1114000000.0,1308000000.0,4670000000.0,6701000000.0,2006-06-01 12:00:00,"June, 2006",June 2006,2006
714,714,07/01/2006 12:00:00 AM,0.047,0.661,15326400000000.0,352666000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13903911.0,416933462.0,338056818.0,539000000.0,7968000000.0,1621000000.0,2088000000.0,282000000.0,895000000.0,76000000.0,120000000.0,23325000000.0,821000000.0,357000000.0,192000000.0,1773000000.0,2362000000.0,1095000000.0,1464000000.0,4980000000.0,7015000000.0,2006-07-01 12:00:00,"July, 2006",July 2006,2006
715,715,08/01/2006 12:00:00 AM,0.047,0.662,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14898006.0,445540060.0,357020265.0,592000000.0,8243000000.0,1711000000.0,2297000000.0,276000000.0,1019000000.0,105000000.0,163000000.0,24252000000.0,895000000.0,360000000.0,230000000.0,1894000000.0,2384000000.0,1109000000.0,1370000000.0,4916000000.0,7109000000.0,2006-08-01 12:00:00,"August, 2006",August 2006,2006
716,716,09/01/2006 12:00:00 AM,0.045,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13428739.0,459431946.0,356780246.0,579000000.0,7546000000.0,1729000000.0,2122000000.0,276000000.0,1025000000.0,96000000.0,115000000.0,22944000000.0,829000000.0,275000000.0,220000000.0,1708000000.0,2233000000.0,962000000.0,1172000000.0,4445000000.0,6407000000.0,2006-09-01 12:00:00,"September, 2006",September 2006,2006
717,717,10/01/2006 12:00:00 AM,0.044,0.662,15456900000000.0,356783000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13754109.0,485015462.0,363172974.0,595000000.0,6989000000.0,1727000000.0,2033000000.0,283000000.0,979000000.0,87000000.0,89000000.0,21982000000.0,868000000.0,236000000.0,215000000.0,1594000000.0,2063000000.0,844000000.0,1128000000.0,4082000000.0,5921000000.0,2006-10-01 12:00:00,"October, 2006",October 2006,2006
718,718,11/01/2006 12:00:00 AM,0.045,0.663,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12680862.0,437717915.0,360062057.0,463000000.0,5900000000.0,1605000000.0,1759000000.0,258000000.0,882000000.0,102000000.0,128000000.0,20266000000.0,875000000.0,227000000.0,190000000.0,1623000000.0,1899000000.0,775000000.0,1183000000.0,3896000000.0,5736000000.0,2006-11-01 12:00:00,"November, 2006",November 2006,2006
719,719,12/01/2006 12:00:00 AM,0.044,0.664,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12345070.0,425963560.0,339286556.0,394000000.0,4364000000.0,1474000000.0,1390000000.0,212000000.0,830000000.0,80000000.0,124000000.0,17851000000.0,799000000.0,205000000.0,180000000.0,1480000000.0,1839000000.0,735000000.0,1111000000.0,3738000000.0,5426000000.0,2006-12-01 12:00:00,"December, 2006",December 2006,2006
720,720,01/01/2007 12:00:00 AM,0.046,0.664,15493300000000.0,358993000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13003793.0,433319139.0,347045319.0,379000000.0,3851000000.0,1309000000.0,1173000000.0,218000000.0,670000000.0,89000000.0,88000000.0,16674000000.0,807000000.0,205000000.0,162000000.0,1455000000.0,1665000000.0,701000000.0,1001000000.0,3425000000.0,5065000000.0,2007-01-01 12:00:00,"January, 2007",January 2007,2007
721,721,02/01/2007 12:00:00 AM,0.045,0.663,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12300052.0,410425497.0,322952249.0,384000000.0,3764000000.0,1305000000.0,1230000000.0,251000000.0,642000000.0,69000000.0,78000000.0,16357000000.0,728000000.0,192000000.0,136000000.0,1324000000.0,1582000000.0,740000000.0,971000000.0,3354000000.0,4839000000.0,2007-02-01 12:00:00,"February, 2007",February 2007,2007
722,722,03/01/2007 12:00:00 AM,0.044,0.662,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14051553.0,470885217.0,376082865.0,484000000.0,4345000000.0,1306000000.0,1548000000.0,262000000.0,634000000.0,74000000.0,74000000.0,18000000000.0,769000000.0,200000000.0,161000000.0,1409000000.0,1684000000.0,822000000.0,1097000000.0,3669000000.0,5309000000.0,2007-03-01 12:00:00,"March, 2007",March 2007,2007
723,723,04/01/2007 12:00:00 AM,0.045,0.659,15582100000000.0,358201000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13577513.0,438259495.0,358294250.0,529000000.0,5331000000.0,1563000000.0,1692000000.0,279000000.0,738000000.0,71000000.0,70000000.0,20412000000.0,853000000.0,218000000.0,160000000.0,1553000000.0,1916000000.0,921000000.0,1234000000.0,4150000000.0,5914000000.0,2007-04-01 12:00:00,"April, 2007",April 2007,2007
724,724,05/01/2007 12:00:00 AM,0.044,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14758045.0,465355047.0,388136492.0,592000000.0,6729000000.0,1689000000.0,2061000000.0,301000000.0,894000000.0,85000000.0,95000000.0,23148000000.0,871000000.0,243000000.0,150000000.0,1655000000.0,2200000000.0,976000000.0,1378000000.0,4605000000.0,6474000000.0,2007-05-01 12:00:00,"May, 2007",May 2007,2007
725,725,06/01/2007 12:00:00 AM,0.046,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14361038.0,435333936.0,363690648.0,608000000.0,7453000000.0,1829000000.0,2203000000.0,340000000.0,989000000.0,73000000.0,118000000.0,25095000000.0,975000000.0,311000000.0,162000000.0,1924000000.0,2484000000.0,1285000000.0,1631000000.0,5482000000.0,7655000000.0,2007-06-01 12:00:00,"June, 2007",June 2007,2007
726,726,07/01/2007 12:00:00 AM,0.047,0.66,15666700000000.0,357436000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15098531.0,419634355.0,362257868.0,582000000.0,7691000000.0,2065000000.0,2221000000.0,293000000.0,1226000000.0,81000000.0,154000000.0,26023000000.0,1067000000.0,269000000.0,179000000.0,2014000000.0,2701000000.0,1280000000.0,1727000000.0,5775000000.0,8053000000.0,2007-07-01 12:00:00,"July, 2007",July 2007,2007
727,727,08/01/2007 12:00:00 AM,0.046,0.658,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16005421.0,452087647.0,371512052.0,582000000.0,8632000000.0,2049000000.0,2439000000.0,381000000.0,1127000000.0,76000000.0,142000000.0,27579000000.0,1096000000.0,213000000.0,145000000.0,1993000000.0,2936000000.0,1195000000.0,1932000000.0,6117000000.0,8351000000.0,2007-08-01 12:00:00,"August, 2007",August 2007,2007
728,728,09/01/2007 12:00:00 AM,0.047,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14101814.0,455286432.0,357188270.0,587000000.0,8355000000.0,2102000000.0,2238000000.0,308000000.0,1261000000.0,91000000.0,105000000.0,26495000000.0,1114000000.0,224000000.0,155000000.0,1954000000.0,2463000000.0,1110000000.0,1515000000.0,5129000000.0,7336000000.0,2007-09-01 12:00:00,"September, 2007",September 2007,2007
729,729,10/01/2007 12:00:00 AM,0.047,0.658,15762000000000.0,356345000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15176191.0,490281303.0,401551621.0,583000000.0,7892000000.0,2214000000.0,2226000000.0,344000000.0,1195000000.0,80000000.0,107000000.0,25677000000.0,1006000000.0,197000000.0,147000000.0,1781000000.0,2222000000.0,990000000.0,1524000000.0,4777000000.0,6811000000.0,2007-10-01 12:00:00,"October, 2007",October 2007,2007
730,730,11/01/2007 12:00:00 AM,0.047,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13788556.0,454062969.0,367685978.0,457000000.0,6595000000.0,1991000000.0,2059000000.0,322000000.0,1095000000.0,84000000.0,93000000.0,23341000000.0,1104000000.0,203000000.0,182000000.0,1867000000.0,2152000000.0,896000000.0,1460000000.0,4538000000.0,6678000000.0,2007-11-01 12:00:00,"November, 2007",November 2007,2007
731,731,12/01/2007 12:00:00 AM,0.05,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,12962246.0,408262635.0,347607458.0,363000000.0,4818000000.0,1723000000.0,1738000000.0,289000000.0,919000000.0,69000000.0,95000000.0,19692000000.0,912000000.0,183000000.0,152000000.0,1629000000.0,1883000000.0,803000000.0,1315000000.0,4033000000.0,5891000000.0,2007-12-01 12:00:00,"December, 2007",December 2007,2007
732,732,01/01/2008 12:00:00 AM,0.05,0.662,15671400000000.0,353594000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13911623.0,442844351.0,348756976.0,327000000.0,3684000000.0,1531000000.0,1368000000.0,259000000.0,760000000.0,79000000.0,98000000.0,17562000000.0,950000000.0,187000000.0,182000000.0,1636000000.0,1753000000.0,755000000.0,1190000000.0,3746000000.0,5629000000.0,2008-01-01 12:00:00,"January, 2008",January 2008,2008
733,733,02/01/2008 12:00:00 AM,0.049,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13552083.0,436354219.0,350565609.0,342000000.0,3928000000.0,1562000000.0,1513000000.0,265000000.0,780000000.0,73000000.0,99000000.0,17943000000.0,863000000.0,185000000.0,186000000.0,1537000000.0,1664000000.0,760000000.0,1216000000.0,3688000000.0,5471000000.0,2008-02-01 12:00:00,"February, 2008",February 2008,2008
734,734,03/01/2008 12:00:00 AM,0.051,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14503295.0,459855512.0,373608282.0,403000000.0,4675000000.0,1645000000.0,1695000000.0,366000000.0,722000000.0,90000000.0,93000000.0,19647000000.0,937000000.0,210000000.0,204000000.0,1676000000.0,1886000000.0,764000000.0,1287000000.0,3987000000.0,5928000000.0,2008-03-01 12:00:00,"March, 2008",March 2008,2008
735,735,04/01/2008 12:00:00 AM,0.05,0.659,15752300000000.0,349197000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15120273.0,472743286.0,387548619.0,443000000.0,5774000000.0,1774000000.0,1851000000.0,378000000.0,839000000.0,112000000.0,77000000.0,21855000000.0,1031000000.0,215000000.0,199000000.0,1784000000.0,2126000000.0,828000000.0,1449000000.0,4432000000.0,6465000000.0,2008-04-01 12:00:00,"April, 2008",April 2008,2008
736,736,05/01/2008 12:00:00 AM,0.054,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15364239.0,475240402.0,390906198.0,558000000.0,6818000000.0,1866000000.0,2123000000.0,366000000.0,929000000.0,114000000.0,87000000.0,24190000000.0,1132000000.0,298000000.0,187000000.0,2079000000.0,2261000000.0,881000000.0,1581000000.0,4756000000.0,7070000000.0,2008-05-01 12:00:00,"May, 2008",May 2008,2008
