,Index,Date,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Total,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,Time,Month_Year,Month_Year_nocommas,Year
737,737,06/01/2008 12:00:00 AM,0.056,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15195299.0,454355659.0,379646114.0,633000000.0,7985000000.0,2066000000.0,2343000000.0,375000000.0,1057000000.0,154000000.0,110000000.0,26945000000.0,1197000000.0,281000000.0,217000000.0,2211000000.0,2735000000.0,1130000000.0,1832000000.0,5731000000.0,8219000000.0,2008-06-01 12:00:00,"June, 2008",June 2008,2008
738,738,07/01/2008 12:00:00 AM,0.058,0.661,15667000000000.0,343279000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16530125.0,465258074.0,394473975.0,639000000.0,8805000000.0,2130000000.0,2368000000.0,411000000.0,1073000000.0,100000000.0,101000000.0,28210000000.0,1187000000.0,324000000.0,188000000.0,2211000000.0,3019000000.0,1128000000.0,2033000000.0,6223000000.0,8674000000.0,2008-07-01 12:00:00,"July, 2008",July 2008,2008
739,739,08/01/2008 12:00:00 AM,0.061,0.661,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15988931.0,459672005.0,381055732.0,586000000.0,9090000000.0,2219000000.0,2291000000.0,371000000.0,1161000000.0,97000000.0,98000000.0,29136000000.0,1307000000.0,387000000.0,212000000.0,2432000000.0,3258000000.0,1183000000.0,1952000000.0,6444000000.0,9129000000.0,2008-08-01 12:00:00,"August, 2008",August 2008,2008
740,740,09/01/2008 12:00:00 AM,0.061,0.66,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15598345.0,488997144.0,373447640.0,558000000.0,9335000000.0,2217000000.0,2432000000.0,395000000.0,1160000000.0,100000000.0,117000000.0,28040000000.0,1294000000.0,258000000.0,240000000.0,2203000000.0,2496000000.0,1002000000.0,1730000000.0,5275000000.0,7764000000.0,2008-09-01 12:00:00,"September, 2008",September 2008,2008
741,741,10/01/2008 12:00:00 AM,0.065,0.66,15328000000000.0,331303000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16493417.0,515540107.0,404082236.0,629000000.0,8545000000.0,2328000000.0,2321000000.0,436000000.0,1136000000.0,112000000.0,123000000.0,27050000000.0,1224000000.0,233000000.0,242000000.0,2077000000.0,2476000000.0,906000000.0,1450000000.0,4883000000.0,7271000000.0,2008-10-01 12:00:00,"October, 2008",October 2008,2008
742,742,11/01/2008 12:00:00 AM,0.068,0.659,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13826498.0,441442550.0,363247932.0,604000000.0,6837000000.0,2077000000.0,1846000000.0,361000000.0,1101000000.0,115000000.0,125000000.0,24045000000.0,1097000000.0,240000000.0,223000000.0,1928000000.0,2258000000.0,871000000.0,1358000000.0,4538000000.0,6748000000.0,2008-11-01 12:00:00,"November, 2008",November 2008,2008
743,743,12/01/2008 12:00:00 AM,0.073,0.658,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13923348.0,428951169.0,375802709.0,468000000.0,4948000000.0,1816000000.0,1540000000.0,390000000.0,860000000.0,105000000.0,113000000.0,20385000000.0,1034000000.0,225000000.0,204000000.0,1769000000.0,2054000000.0,729000000.0,1226000000.0,4068000000.0,6120000000.0,2008-12-01 12:00:00,"December, 2008",December 2008,2008
744,744,01/01/2009 12:00:00 AM,0.078,0.657,15155900000000.0,323356000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14517434.0,430468511.0,347843528.0,367000000.0,3769000000.0,1626000000.0,1165000000.0,280000000.0,764000000.0,77000000.0,120000000.0,17867000000.0,1007000000.0,227000000.0,178000000.0,1756000000.0,1912000000.0,656000000.0,1199000000.0,3839000000.0,5831000000.0,2009-01-01 12:00:00,"January, 2009",January 2009,2009
745,745,02/01/2009 12:00:00 AM,0.083,0.658,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14387413.0,427594360.0,333974553.0,413000000.0,3896000000.0,1780000000.0,1305000000.0,515000000.0,740000000.0,80000000.0,115000000.0,18567000000.0,1055000000.0,220000000.0,206000000.0,1829000000.0,1851000000.0,735000000.0,1176000000.0,3809000000.0,5917000000.0,2009-02-01 12:00:00,"February, 2009",February 2009,2009
746,746,03/01/2009 12:00:00 AM,0.087,0.656,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15974192.0,468329044.0,378966895.0,446000000.0,4483000000.0,1719000000.0,1468000000.0,338000000.0,844000000.0,107000000.0,124000000.0,20576000000.0,1150000000.0,260000000.0,219000000.0,2050000000.0,2098000000.0,779000000.0,1250000000.0,4175000000.0,6513000000.0,2009-03-01 12:00:00,"March, 2009",March 2009,2009
747,747,04/01/2009 12:00:00 AM,0.09,0.657,15134100000000.0,318128000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16240265.0,454702768.0,377470995.0,476000000.0,5589000000.0,1893000000.0,1610000000.0,394000000.0,920000000.0,73000000.0,103000000.0,22814000000.0,1226000000.0,286000000.0,235000000.0,2099000000.0,2131000000.0,863000000.0,1475000000.0,4501000000.0,6907000000.0,2009-04-01 12:00:00,"April, 2009",April 2009,2009
748,748,05/01/2009 12:00:00 AM,0.094,0.657,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15570587.0,444291111.0,370529931.0,481000000.0,6634000000.0,2008000000.0,1966000000.0,423000000.0,998000000.0,88000000.0,105000000.0,24391000000.0,1227000000.0,280000000.0,247000000.0,2100000000.0,2208000000.0,966000000.0,1655000000.0,4871000000.0,7303000000.0,2009-05-01 12:00:00,"May, 2009",May 2009,2009
749,749,06/01/2009 12:00:00 AM,0.095,0.657,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16325621.0,431182492.0,376856227.0,491000000.0,8431000000.0,2174000000.0,2231000000.0,405000000.0,1122000000.0,97000000.0,111000000.0,27871000000.0,1345000000.0,359000000.0,249000000.0,2432000000.0,2724000000.0,1098000000.0,1909000000.0,5764000000.0,8530000000.0,2009-06-01 12:00:00,"June, 2009",June 2009,2009
750,750,07/01/2009 12:00:00 AM,0.095,0.655,15189200000000.0,318317000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17076574.0,431446591.0,372524894.0,453000000.0,9116000000.0,2457000000.0,2360000000.0,491000000.0,1221000000.0,72000000.0,140000000.0,28971000000.0,1298000000.0,337000000.0,246000000.0,2338000000.0,2836000000.0,1209000000.0,2128000000.0,6197000000.0,8862000000.0,2009-07-01 12:00:00,"July, 2009",July 2009,2009
751,751,08/01/2009 12:00:00 AM,0.096,0.654,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16611311.0,428646266.0,366264820.0,489000000.0,9453000000.0,2578000000.0,2128000000.0,464000000.0,1431000000.0,91000000.0,128000000.0,28957000000.0,1387000000.0,304000000.0,322000000.0,2396000000.0,2818000000.0,1098000000.0,1768000000.0,5712000000.0,8510000000.0,2009-08-01 12:00:00,"August, 2009",August 2009,2009
752,752,09/01/2009 12:00:00 AM,0.098,0.651,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15992063.0,458278407.0,372588507.0,476000000.0,9573000000.0,2592000000.0,2376000000.0,468000000.0,1450000000.0,89000000.0,92000000.0,27916000000.0,1357000000.0,239000000.0,360000000.0,2192000000.0,2353000000.0,875000000.0,1405000000.0,4653000000.0,7263000000.0,2009-09-01 12:00:00,"September, 2009",September 2009,2009
753,753,10/01/2009 12:00:00 AM,0.1,0.65,15356100000000.0,319446000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16181489.0,477088524.0,391675506.0,498000000.0,8749000000.0,2476000000.0,2133000000.0,521000000.0,1209000000.0,82000000.0,101000000.0,26176000000.0,1285000000.0,228000000.0,348000000.0,2072000000.0,2054000000.0,810000000.0,1245000000.0,4132000000.0,6619000000.0,2009-10-01 12:00:00,"October, 2009",October 2009,2009
754,754,11/01/2009 12:00:00 AM,0.099,0.65,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14546719.0,429186120.0,342813909.0,436000000.0,6761000000.0,2247000000.0,1920000000.0,498000000.0,1009000000.0,93000000.0,76000000.0,22994000000.0,1261000000.0,234000000.0,256000000.0,1988000000.0,1993000000.0,633000000.0,1068000000.0,3710000000.0,6045000000.0,2009-11-01 12:00:00,"November, 2009",November 2009,2009
755,755,12/01/2009 12:00:00 AM,0.099,0.646,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14853920.0,412880829.0,361544943.0,372000000.0,4800000000.0,1911000000.0,1413000000.0,428000000.0,856000000.0,83000000.0,75000000.0,19358000000.0,1137000000.0,209000000.0,211000000.0,1829000000.0,1752000000.0,557000000.0,963000000.0,3288000000.0,5403000000.0,2009-12-01 12:00:00,"December, 2009",December 2009,2009
756,756,01/01/2010 12:00:00 AM,0.098,0.648,15415100000000.0,320390000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14499667.0,410457520.0,347691757.0,309000000.0,3542000000.0,1682000000.0,1066000000.0,386000000.0,801000000.0,56000000.0,58000000.0,16934000000.0,1082000000.0,213000000.0,205000000.0,1775000000.0,1585000000.0,484000000.0,1008000000.0,3090000000.0,5166000000.0,2010-01-01 12:00:00,"January, 2010",January 2010,2010
757,757,02/01/2010 12:00:00 AM,0.098,0.649,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,13892250.0,399337177.0,316986967.0,371000000.0,3742000000.0,1759000000.0,1291000000.0,473000000.0,781000000.0,51000000.0,71000000.0,16565000000.0,1038000000.0,242000000.0,199000000.0,1728000000.0,1567000000.0,470000000.0,925000000.0,2978000000.0,4967000000.0,2010-02-01 12:00:00,"February, 2010",February 2010,2010
758,758,03/01/2010 12:00:00 AM,0.099,0.649,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16722930.0,469307244.0,391219357.0,420000000.0,4502000000.0,2030000000.0,1397000000.0,531000000.0,884000000.0,42000000.0,74000000.0,18706000000.0,1145000000.0,242000000.0,184000000.0,1885000000.0,1663000000.0,455000000.0,1010000000.0,3142000000.0,5271000000.0,2010-03-01 12:00:00,"March, 2010",March 2010,2010
759,759,04/01/2010 12:00:00 AM,0.099,0.652,15557300000000.0,317661000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16387381.0,449671571.0,387345724.0,486000000.0,5650000000.0,2272000000.0,1694000000.0,588000000.0,1003000000.0,40000000.0,70000000.0,21239000000.0,1114000000.0,289000000.0,234000000.0,1904000000.0,1884000000.0,518000000.0,970000000.0,3388000000.0,5601000000.0,2010-04-01 12:00:00,"April, 2010",April 2010,2010
760,760,05/01/2010 12:00:00 AM,0.096,0.649,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15944034.0,435053879.0,385478717.0,568000000.0,6964000000.0,2332000000.0,1972000000.0,551000000.0,1063000000.0,56000000.0,103000000.0,23037000000.0,1198000000.0,277000000.0,199000000.0,2049000000.0,1981000000.0,537000000.0,1141000000.0,3681000000.0,5996000000.0,2010-05-01 12:00:00,"May, 2010",May 2010,2010
761,761,06/01/2010 12:00:00 AM,0.094,0.646,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16650219.0,428191164.0,380981068.0,637000000.0,8353000000.0,2403000000.0,2273000000.0,580000000.0,1098000000.0,61000000.0,145000000.0,26360000000.0,1351000000.0,297000000.0,206000000.0,2288000000.0,2640000000.0,719000000.0,1281000000.0,4678000000.0,7230000000.0,2010-06-01 12:00:00,"June, 2010",June 2010,2010
762,762,07/01/2010 12:00:00 AM,0.094,0.646,15672000000000.0,320079000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16716659.0,411698466.0,373528956.0,608000000.0,8219000000.0,2409000000.0,2552000000.0,489000000.0,1197000000.0,46000000.0,187000000.0,26596000000.0,1313000000.0,321000000.0,170000000.0,2297000000.0,2705000000.0,875000000.0,1537000000.0,5163000000.0,7692000000.0,2010-07-01 12:00:00,"July, 2010",July 2010,2010
763,763,08/01/2010 12:00:00 AM,0.095,0.647,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17451396.0,427127276.0,383073592.0,646000000.0,9483000000.0,2399000000.0,2662000000.0,518000000.0,1104000000.0,63000000.0,138000000.0,28329000000.0,1373000000.0,340000000.0,163000000.0,2416000000.0,2766000000.0,780000000.0,1452000000.0,5028000000.0,7657000000.0,2010-08-01 12:00:00,"August, 2010",August 2010,2010
764,764,09/01/2010 12:00:00 AM,0.095,0.646,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16396144.0,450528523.0,381010089.0,583000000.0,9727000000.0,2719000000.0,2867000000.0,757000000.0,1166000000.0,64000000.0,182000000.0,27888000000.0,1170000000.0,305000000.0,178000000.0,2184000000.0,2401000000.0,641000000.0,1229000000.0,4306000000.0,6725000000.0,2010-09-01 12:00:00,"September, 2010",September 2010,2010
765,765,10/01/2010 12:00:00 AM,0.094,0.644,15750600000000.0,325226000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16297987.0,461866467.0,393517665.0,618000000.0,8858000000.0,2370000000.0,2579000000.0,541000000.0,1065000000.0,67000000.0,151000000.0,25681000000.0,1159000000.0,293000000.0,197000000.0,2041000000.0,1827000000.0,527000000.0,1044000000.0,3420000000.0,5705000000.0,2010-10-01 12:00:00,"October, 2010",October 2010,2010
766,766,11/01/2010 12:00:00 AM,0.098,0.646,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15225173.0,434670973.0,371234187.0,549000000.0,7269000000.0,2124000000.0,2295000000.0,514000000.0,878000000.0,71000000.0,113000000.0,22643000000.0,1142000000.0,293000000.0,134000000.0,2000000000.0,1606000000.0,538000000.0,861000000.0,3029000000.0,5240000000.0,2010-11-01 12:00:00,"November, 2010",November 2010,2010
767,767,12/01/2010 12:00:00 AM,0.093,0.643,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15110462.0,403340128.0,378015824.0,450000000.0,4999000000.0,1996000000.0,1574000000.0,519000000.0,858000000.0,58000000.0,89000000.0,18855000000.0,1053000000.0,259000000.0,155000000.0,1818000000.0,1431000000.0,485000000.0,713000000.0,2659000000.0,4697000000.0,2010-12-01 12:00:00,"December, 2010",December 2010,2010
768,768,01/01/2011 12:00:00 AM,0.091,0.642,15712800000000.0,325837000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14725448.0,408972557.0,353341329.0,384000000.0,3712000000.0,1689000000.0,1236000000.0,423000000.0,715000000.0,51000000.0,109000000.0,16209000000.0,963000000.0,273000000.0,150000000.0,1771000000.0,1364000000.0,425000000.0,697000000.0,2522000000.0,4502000000.0,2011-01-01 12:00:00,"January, 2011",January 2011,2011
769,769,02/01/2011 12:00:00 AM,0.09,0.641,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14252551.0,404031114.0,345816403.0,442000000.0,3755000000.0,1689000000.0,1171000000.0,443000000.0,723000000.0,53000000.0,74000000.0,16040000000.0,994000000.0,290000000.0,140000000.0,1757000000.0,1277000000.0,430000000.0,672000000.0,2407000000.0,4383000000.0,2011-02-01 12:00:00,"February, 2011",February 2011,2011
770,770,03/01/2011 12:00:00 AM,0.09,0.642,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17218800.0,470021909.0,403661890.0,425000000.0,4379000000.0,1861000000.0,1481000000.0,533000000.0,729000000.0,50000000.0,80000000.0,17768000000.0,1106000000.0,281000000.0,113000000.0,1861000000.0,1487000000.0,519000000.0,743000000.0,2777000000.0,4853000000.0,2011-03-01 12:00:00,"March, 2011",March 2011,2011
771,771,04/01/2011 12:00:00 AM,0.091,0.642,15825100000000.0,334569000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16620349.0,443442345.0,380098875.0,438000000.0,5110000000.0,1993000000.0,1810000000.0,471000000.0,890000000.0,55000000.0,61000000.0,19391000000.0,1184000000.0,310000000.0,208000000.0,1945000000.0,1569000000.0,584000000.0,734000000.0,2941000000.0,5195000000.0,2011-04-01 12:00:00,"April, 2011",April 2011,2011
772,772,05/01/2011 12:00:00 AM,0.09,0.641,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16932014.0,443812793.0,403264476.0,467000000.0,6321000000.0,2012000000.0,2226000000.0,501000000.0,859000000.0,63000000.0,83000000.0,21102000000.0,1224000000.0,331000000.0,181000000.0,2080000000.0,1683000000.0,661000000.0,829000000.0,3237000000.0,5597000000.0,2011-05-01 12:00:00,"May, 2011",May 2011,2011
773,773,06/01/2011 12:00:00 AM,0.091,0.64,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17458827.0,432593481.0,394758396.0,511000000.0,7791000000.0,2152000000.0,2436000000.0,488000000.0,988000000.0,64000000.0,104000000.0,24425000000.0,1196000000.0,408000000.0,156000000.0,2231000000.0,2169000000.0,853000000.0,1067000000.0,4117000000.0,6602000000.0,2011-06-01 12:00:00,"June, 2011",June 2011,2011
774,774,07/01/2011 12:00:00 AM,0.09,0.64,15820700000000.0,339439000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17187395.0,407435042.0,383886673.0,564000000.0,8018000000.0,1981000000.0,2523000000.0,453000000.0,883000000.0,47000000.0,246000000.0,24268000000.0,1104000000.0,388000000.0,123000000.0,2226000000.0,2215000000.0,967000000.0,1249000000.0,4473000000.0,6923000000.0,2011-07-01 12:00:00,"July, 2011",July 2011,2011
775,775,08/01/2011 12:00:00 AM,0.09,0.641,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18111246.0,436180377.0,372048497.0,583000000.0,9092000000.0,2212000000.0,2980000000.0,579000000.0,942000000.0,65000000.0,163000000.0,26227000000.0,1273000000.0,400000000.0,131000000.0,2443000000.0,2528000000.0,968000000.0,1123000000.0,4675000000.0,7336000000.0,2011-08-01 12:00:00,"August, 2011",August 2011,2011
776,776,09/01/2011 12:00:00 AM,0.09,0.642,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16961593.0,461288470.0,396967860.0,536000000.0,9303000000.0,2092000000.0,2944000000.0,490000000.0,905000000.0,55000000.0,133000000.0,25386000000.0,1213000000.0,388000000.0,146000000.0,2224000000.0,2087000000.0,859000000.0,1083000000.0,4065000000.0,6527000000.0,2011-09-01 12:00:00,"September, 2011",September 2011,2011
777,777,10/01/2011 12:00:00 AM,0.088,0.641,16004100000000.0,339243000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16699635.0,471099250.0,415259570.0,578000000.0,8485000000.0,2015000000.0,2560000000.0,482000000.0,823000000.0,64000000.0,125000000.0,23881000000.0,1123000000.0,317000000.0,174000000.0,2019000000.0,1887000000.0,704000000.0,967000000.0,3591000000.0,5859000000.0,2011-10-01 12:00:00,"October, 2011",October 2011,2011
778,778,11/01/2011 12:00:00 AM,0.086,0.641,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15752351.0,441713618.0,389176595.0,513000000.0,7336000000.0,1861000000.0,2380000000.0,473000000.0,728000000.0,58000000.0,94000000.0,21725000000.0,1057000000.0,294000000.0,134000000.0,1901000000.0,1625000000.0,612000000.0,908000000.0,3169000000.0,5290000000.0,2011-11-01 12:00:00,"November, 2011",November 2011,2011
779,779,12/01/2011 12:00:00 AM,0.085,0.64,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15624820.0,422212928.0,385444895.0,426000000.0,5068000000.0,1785000000.0,1799000000.0,511000000.0,684000000.0,55000000.0,189000000.0,18331000000.0,936000000.0,284000000.0,174000000.0,1859000000.0,1496000000.0,535000000.0,725000000.0,2787000000.0,4898000000.0,2011-12-01 12:00:00,"December, 2011",December 2011,2011
780,780,01/01/2012 12:00:00 AM,0.083,0.637,16129400000000.0,335198000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15315315.0,427953710.0,378393816.0,426000000.0,3664000000.0,1601000000.0,1474000000.0,423000000.0,595000000.0,49000000.0,102000000.0,16088000000.0,985000000.0,294000000.0,194000000.0,1810000000.0,1336000000.0,497000000.0,698000000.0,2560000000.0,4646000000.0,2012-01-01 12:00:00,"January, 2012",January 2012,2012
781,781,02/01/2012 12:00:00 AM,0.083,0.638,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15679367.0,439194906.0,383436669.0,381000000.0,4002000000.0,1673000000.0,1502000000.0,536000000.0,577000000.0,52000000.0,87000000.0,16337000000.0,986000000.0,318000000.0,173000000.0,1776000000.0,1354000000.0,467000000.0,686000000.0,2537000000.0,4567000000.0,2012-02-01 12:00:00,"February, 2012",February 2012,2012
