,Index,Date,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Total,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,Time,Month_Year,Month_Year_nocommas,Year
782,782,03/01/2012 12:00:00 AM,0.082,0.638,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16912364.0,466571084.0,408269094.0,408000000.0,4328000000.0,1687000000.0,1687000000.0,515000000.0,610000000.0,66000000.0,95000000.0,17144000000.0,1029000000.0,335000000.0,206000000.0,1855000000.0,1381000000.0,485000000.0,788000000.0,2681000000.0,4818000000.0,2012-03-01 12:00:00,"March, 2012",March 2012,2012
783,783,04/01/2012 12:00:00 AM,0.082,0.637,16198800000000.0,343051000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16699638.0,441914254.0,389407693.0,451000000.0,5578000000.0,1807000000.0,2163000000.0,530000000.0,651000000.0,64000000.0,130000000.0,19110000000.0,1044000000.0,341000000.0,154000000.0,1939000000.0,1423000000.0,524000000.0,833000000.0,2833000000.0,4995000000.0,2012-04-01 12:00:00,"April, 2012",April 2012,2012
784,784,05/01/2012 12:00:00 AM,0.082,0.637,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17555192.0,452894333.0,407759030.0,451000000.0,7284000000.0,2038000000.0,2460000000.0,592000000.0,766000000.0,58000000.0,182000000.0,21747000000.0,1080000000.0,388000000.0,163000000.0,2081000000.0,1565000000.0,571000000.0,883000000.0,3050000000.0,5341000000.0,2012-05-01 12:00:00,"May, 2012",May 2012,2012
785,785,06/01/2012 12:00:00 AM,0.082,0.638,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17016161.0,420261984.0,392719048.0,480000000.0,8648000000.0,2306000000.0,2798000000.0,689000000.0,946000000.0,67000000.0,173000000.0,24913000000.0,1151000000.0,424000000.0,179000000.0,2239000000.0,2341000000.0,746000000.0,1057000000.0,4169000000.0,6665000000.0,2012-06-01 12:00:00,"June, 2012",June 2012,2012
786,786,07/01/2012 12:00:00 AM,0.082,0.637,16220700000000.0,342668000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17606904.0,413166330.0,396217399.0,494000000.0,8739000000.0,2251000000.0,2836000000.0,650000000.0,921000000.0,58000000.0,161000000.0,25149000000.0,997000000.0,466000000.0,173000000.0,2117000000.0,2547000000.0,1018000000.0,1188000000.0,4781000000.0,7165000000.0,2012-07-01 12:00:00,"July, 2012",July 2012,2012
787,787,08/01/2012 12:00:00 AM,0.081,0.635,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18535651.0,446218381.0,406610385.0,502000000.0,9521000000.0,2344000000.0,2899000000.0,643000000.0,943000000.0,65000000.0,191000000.0,26297000000.0,1041000000.0,447000000.0,205000000.0,2156000000.0,2181000000.0,998000000.0,1337000000.0,4552000000.0,6984000000.0,2012-08-01 12:00:00,"August, 2012",August 2012,2012
788,788,09/01/2012 12:00:00 AM,0.078,0.636,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16284787.0,446047174.0,393365641.0,550000000.0,8663000000.0,2362000000.0,2522000000.0,605000000.0,1025000000.0,79000000.0,204000000.0,24269000000.0,928000000.0,419000000.0,182000000.0,1992000000.0,1851000000.0,689000000.0,1072000000.0,3639000000.0,5897000000.0,2012-09-01 12:00:00,"September, 2012",September 2012,2012
789,789,10/01/2012 12:00:00 AM,0.078,0.638,16239100000000.0,343285000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17280855.0,484034500.0,401444963.0,506000000.0,8189000000.0,2505000000.0,2730000000.0,639000000.0,1108000000.0,92000000.0,170000000.0,23556000000.0,952000000.0,352000000.0,144000000.0,1892000000.0,1639000000.0,592000000.0,975000000.0,3231000000.0,5315000000.0,2012-10-01 12:00:00,"October, 2012",October 2012,2012
790,790,11/01/2012 12:00:00 AM,0.077,0.636,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16110421.0,443807311.0,381467393.0,517000000.0,6595000000.0,2225000000.0,2224000000.0,616000000.0,892000000.0,85000000.0,132000000.0,20771000000.0,897000000.0,327000000.0,178000000.0,1766000000.0,1408000000.0,476000000.0,947000000.0,2856000000.0,4862000000.0,2012-11-01 12:00:00,"November, 2012",November 2012,2012
791,791,12/01/2012 12:00:00 AM,0.079,0.637,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15143085.0,407109182.0,381180414.0,468000000.0,4510000000.0,1997000000.0,1756000000.0,596000000.0,765000000.0,62000000.0,108000000.0,16997000000.0,843000000.0,324000000.0,104000000.0,1704000000.0,1251000000.0,495000000.0,732000000.0,2501000000.0,4368000000.0,2012-12-01 12:00:00,"December, 2012",December 2012,2012
792,792,01/01/2013 12:00:00 AM,0.08,0.637,16383000000000.0,349449000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16109320.0,434859729.0,391456289.0,454000000.0,3663000000.0,1803000000.0,1463000000.0,591000000.0,632000000.0,65000000.0,90000000.0,15193000000.0,870000000.0,304000000.0,110000000.0,1658000000.0,1177000000.0,407000000.0,690000000.0,2293000000.0,4109000000.0,2013-01-01 12:00:00,"January, 2013",January 2013,2013
793,793,02/01/2013 12:00:00 AM,0.077,0.634,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14867817.0,418613331.0,358326511.0,424000000.0,3770000000.0,1809000000.0,1556000000.0,562000000.0,688000000.0,50000000.0,86000000.0,15515000000.0,869000000.0,308000000.0,142000000.0,1638000000.0,1147000000.0,461000000.0,687000000.0,2316000000.0,4153000000.0,2013-02-01 12:00:00,"February, 2013",February 2013,2013
794,794,03/01/2013 12:00:00 AM,0.075,0.633,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16561172.0,446313477.0,403677037.0,444000000.0,4007000000.0,1919000000.0,1541000000.0,641000000.0,672000000.0,52000000.0,70000000.0,16097000000.0,889000000.0,298000000.0,107000000.0,1629000000.0,1169000000.0,497000000.0,719000000.0,2409000000.0,4190000000.0,2013-03-01 12:00:00,"March, 2013",March 2013,2013
795,795,04/01/2013 12:00:00 AM,0.076,0.634,16403200000000.0,356746000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17157125.0,460021840.0,408338611.0,489000000.0,5548000000.0,2215000000.0,2049000000.0,736000000.0,772000000.0,50000000.0,66000000.0,18872000000.0,946000000.0,320000000.0,96000000.0,1756000000.0,1275000000.0,565000000.0,754000000.0,2622000000.0,4495000000.0,2013-04-01 12:00:00,"April, 2013",April 2013,2013
796,796,05/01/2013 12:00:00 AM,0.075,0.634,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17602320.0,454439208.0,414493008.0,503000000.0,7035000000.0,2180000000.0,2561000000.0,607000000.0,812000000.0,67000000.0,80000000.0,21000000000.0,1060000000.0,335000000.0,130000000.0,1929000000.0,1457000000.0,523000000.0,790000000.0,2795000000.0,4895000000.0,2013-05-01 12:00:00,"May, 2013",May 2013,2013
797,797,06/01/2013 12:00:00 AM,0.075,0.634,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16947977.0,410181321.0,402673123.0,479000000.0,8251000000.0,2241000000.0,2775000000.0,565000000.0,859000000.0,57000000.0,109000000.0,23707000000.0,1217000000.0,403000000.0,124000000.0,2236000000.0,1743000000.0,812000000.0,1053000000.0,3638000000.0,6046000000.0,2013-06-01 12:00:00,"June, 2013",June 2013,2013
798,798,07/01/2013 12:00:00 AM,0.073,0.633,16531700000000.0,360073000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18213366.0,423153518.0,404783745.0,495000000.0,8984000000.0,2308000000.0,3014000000.0,572000000.0,935000000.0,50000000.0,111000000.0,24815000000.0,1146000000.0,371000000.0,108000000.0,2125000000.0,2007000000.0,1034000000.0,1159000000.0,4229000000.0,6568000000.0,2013-07-01 12:00:00,"July, 2013",July 2013,2013
799,799,08/01/2013 12:00:00 AM,0.072,0.633,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18449857.0,438404651.0,408956277.0,550000000.0,9697000000.0,2358000000.0,3233000000.0,603000000.0,969000000.0,49000000.0,113000000.0,25879000000.0,993000000.0,389000000.0,106000000.0,1977000000.0,1965000000.0,1044000000.0,1293000000.0,4330000000.0,6494000000.0,2013-08-01 12:00:00,"August, 2013",August 2013,2013
800,800,09/01/2013 12:00:00 AM,0.072,0.632,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16833246.0,452493755.0,409342055.0,509000000.0,9309000000.0,2417000000.0,3166000000.0,584000000.0,938000000.0,39000000.0,84000000.0,24376000000.0,951000000.0,305000000.0,129000000.0,1794000000.0,1716000000.0,717000000.0,976000000.0,3427000000.0,5435000000.0,2013-09-01 12:00:00,"September, 2013",September 2013,2013
801,801,10/01/2013 12:00:00 AM,0.072,0.628,16663600000000.0,359333000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17784139.0,490525380.0,441769917.0,539000000.0,8622000000.0,2462000000.0,2987000000.0,604000000.0,964000000.0,52000000.0,99000000.0,23748000000.0,980000000.0,290000000.0,179000000.0,1785000000.0,1380000000.0,715000000.0,870000000.0,3004000000.0,5020000000.0,2013-10-01 12:00:00,"October, 2013",October 2013,2013
802,802,11/01/2013 12:00:00 AM,0.069,0.63,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15539992.0,428507640.0,396649178.0,507000000.0,6822000000.0,2165000000.0,2556000000.0,571000000.0,833000000.0,50000000.0,85000000.0,20565000000.0,984000000.0,274000000.0,142000000.0,1715000000.0,1250000000.0,518000000.0,853000000.0,2688000000.0,4606000000.0,2013-11-01 12:00:00,"November, 2013",November 2013,2013
803,803,12/01/2013 12:00:00 AM,0.067,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15301670.0,408088609.0,392250334.0,386000000.0,4903000000.0,1996000000.0,1912000000.0,552000000.0,695000000.0,40000000.0,73000000.0,17189000000.0,850000000.0,248000000.0,127000000.0,1549000000.0,1054000000.0,437000000.0,736000000.0,2300000000.0,4016000000.0,2013-12-01 12:00:00,"December, 2013",December 2013,2013
804,804,01/01/2014 12:00:00 AM,0.066,0.629,16616500000000.0,368679000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15418762.0,412868179.0,381616588.0,350000000.0,3849000000.0,1858000000.0,1529000000.0,560000000.0,626000000.0,29000000.0,69000000.0,15123000000.0,868000000.0,261000000.0,120000000.0,1600000000.0,951000000.0,402000000.0,747000000.0,2134000000.0,3880000000.0,2014-01-01 12:00:00,"January, 2014",January 2014,2014
805,805,02/01/2014 12:00:00 AM,0.067,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14562295.0,403328380.0,372730122.0,344000000.0,3864000000.0,1876000000.0,1606000000.0,529000000.0,592000000.0,29000000.0,61000000.0,14915000000.0,892000000.0,242000000.0,119000000.0,1582000000.0,955000000.0,378000000.0,726000000.0,2134000000.0,3864000000.0,2014-02-01 12:00:00,"February, 2014",February 2014,2014
806,806,03/01/2014 12:00:00 AM,0.067,0.631,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16630120.0,447688654.0,426393158.0,374000000.0,4505000000.0,2021000000.0,1845000000.0,587000000.0,691000000.0,24000000.0,75000000.0,16333000000.0,876000000.0,287000000.0,104000000.0,1645000000.0,1024000000.0,383000000.0,813000000.0,2328000000.0,4101000000.0,2014-03-01 12:00:00,"March, 2014",March 2014,2014
807,807,04/01/2014 12:00:00 AM,0.062,0.628,16841500000000.0,372484000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17478272.0,452469919.0,428575468.0,508000000.0,5920000000.0,2105000000.0,2344000000.0,522000000.0,746000000.0,32000000.0,124000000.0,19160000000.0,941000000.0,292000000.0,131000000.0,1826000000.0,1256000000.0,412000000.0,962000000.0,2724000000.0,4706000000.0,2014-04-01 12:00:00,"April, 2014",April 2014,2014
808,808,05/01/2014 12:00:00 AM,0.063,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17522501.0,448165670.0,436112383.0,554000000.0,7284000000.0,2411000000.0,2491000000.0,666000000.0,923000000.0,37000000.0,123000000.0,21713000000.0,967000000.0,299000000.0,195000000.0,1896000000.0,1301000000.0,535000000.0,1110000000.0,3030000000.0,5158000000.0,2014-05-01 12:00:00,"May, 2014",May 2014,2014
809,809,06/01/2014 12:00:00 AM,0.061,0.628,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17512595.0,416801173.0,418151708.0,526000000.0,7980000000.0,2534000000.0,2693000000.0,579000000.0,1075000000.0,35000000.0,193000000.0,24208000000.0,1044000000.0,351000000.0,207000000.0,2220000000.0,1831000000.0,688000000.0,1260000000.0,3855000000.0,6321000000.0,2014-06-01 12:00:00,"June, 2014",June 2014,2014
810,810,07/01/2014 12:00:00 AM,0.062,0.629,17047100000000.0,377563000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18970782.0,423494448.0,421380740.0,565000000.0,9239000000.0,2510000000.0,3071000000.0,616000000.0,983000000.0,33000000.0,198000000.0,25909000000.0,1083000000.0,333000000.0,232000000.0,2179000000.0,1866000000.0,836000000.0,1335000000.0,4107000000.0,6619000000.0,2014-07-01 12:00:00,"July, 2014",July 2014,2014
811,811,08/01/2014 12:00:00 AM,0.061,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18432301.0,426763698.0,419725564.0,575000000.0,9767000000.0,2595000000.0,3167000000.0,645000000.0,1079000000.0,40000000.0,189000000.0,26520000000.0,1117000000.0,293000000.0,226000000.0,2198000000.0,1942000000.0,819000000.0,1396000000.0,4226000000.0,6706000000.0,2014-08-01 12:00:00,"August, 2014",August 2014,2014
812,812,09/01/2014 12:00:00 AM,0.059,0.628,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17592118.0,462192187.0,429130674.0,583000000.0,9579000000.0,2612000000.0,2981000000.0,630000000.0,1108000000.0,53000000.0,177000000.0,25246000000.0,1114000000.0,282000000.0,178000000.0,2038000000.0,1502000000.0,675000000.0,1127000000.0,3362000000.0,5607000000.0,2014-09-01 12:00:00,"September, 2014",September 2014,2014
813,813,10/01/2014 12:00:00 AM,0.057,0.629,17143000000000.0,378533000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18387323.0,491245387.0,454743586.0,559000000.0,9514000000.0,2681000000.0,2958000000.0,650000000.0,1138000000.0,48000000.0,185000000.0,25213000000.0,1062000000.0,292000000.0,194000000.0,1950000000.0,1469000000.0,587000000.0,927000000.0,3051000000.0,5228000000.0,2014-10-01 12:00:00,"October, 2014",October 2014,2014
814,814,11/01/2014 12:00:00 AM,0.058,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15293676.0,413702364.0,391152307.0,471000000.0,7220000000.0,2418000000.0,2527000000.0,620000000.0,984000000.0,49000000.0,152000000.0,21065000000.0,1019000000.0,266000000.0,200000000.0,1827000000.0,1203000000.0,563000000.0,779000000.0,2579000000.0,4639000000.0,2014-11-01 12:00:00,"November, 2014",November 2014,2014
815,815,12/01/2014 12:00:00 AM,0.056,0.628,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16277932.0,418703626.0,407598338.0,408000000.0,5293000000.0,2136000000.0,2022000000.0,558000000.0,877000000.0,34000000.0,137000000.0,18307000000.0,967000000.0,270000000.0,157000000.0,1762000000.0,1175000000.0,503000000.0,706000000.0,2406000000.0,4347000000.0,2014-12-01 12:00:00,"December, 2014",December 2014,2014
816,816,01/01/2015 12:00:00 AM,0.057,0.629,17305800000000.0,381775000000.0,16588025000000.0,16588025000000.0,16588025000000.0,15481236.0,406792856.0,373107679.0,406000000.0,4042000000.0,1998000000.0,1623000000.0,571000000.0,688000000.0,32000000.0,136000000.0,16111000000.0,935000000.0,284000000.0,106000000.0,1749000000.0,1039000000.0,444000000.0,629000000.0,2135000000.0,4011000000.0,2015-01-01 12:00:00,"January, 2015",January 2015,2015
817,817,02/01/2015 12:00:00 AM,0.055,0.627,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,14776228.0,391716828.0,351242138.0,355000000.0,4031000000.0,1964000000.0,1560000000.0,551000000.0,712000000.0,33000000.0,137000000.0,15899000000.0,909000000.0,299000000.0,84000000.0,1758000000.0,1095000000.0,434000000.0,633000000.0,2183000000.0,4051000000.0,2015-02-01 12:00:00,"February, 2015",February 2015,2015
818,818,03/01/2015 12:00:00 AM,0.054,0.626,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17212906.0,445890962.0,421479443.0,386000000.0,4640000000.0,2218000000.0,1961000000.0,593000000.0,785000000.0,36000000.0,163000000.0,17725000000.0,992000000.0,281000000.0,100000000.0,1865000000.0,1215000000.0,457000000.0,703000000.0,2399000000.0,4422000000.0,2015-03-01 12:00:00,"March, 2015",March 2015,2015
819,819,04/01/2015 12:00:00 AM,0.054,0.628,17422800000000.0,387247000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17783008.0,441944313.0,419355087.0,448000000.0,6368000000.0,2453000000.0,2456000000.0,662000000.0,830000000.0,47000000.0,141000000.0,20975000000.0,1142000000.0,309000000.0,156000000.0,2138000000.0,1316000000.0,538000000.0,843000000.0,2720000000.0,5073000000.0,2015-04-01 12:00:00,"April, 2015",April 2015,2015
820,820,05/01/2015 12:00:00 AM,0.056,0.629,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,17543829.0,425134377.0,406499441.0,533000000.0,7705000000.0,2543000000.0,2951000000.0,667000000.0,914000000.0,57000000.0,145000000.0,23183000000.0,1173000000.0,357000000.0,230000000.0,2271000000.0,1517000000.0,579000000.0,867000000.0,2987000000.0,5552000000.0,2015-05-01 12:00:00,"May, 2015",May 2015,2015
821,821,06/01/2015 12:00:00 AM,0.053,0.627,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18574710.0,415136968.0,422218925.0,593000000.0,9415000000.0,2740000000.0,3146000000.0,799000000.0,965000000.0,70000000.0,141000000.0,26980000000.0,1295000000.0,510000000.0,212000000.0,2601000000.0,2088000000.0,773000000.0,1113000000.0,4016000000.0,6948000000.0,2015-06-01 12:00:00,"June, 2015",June 2015,2015
822,822,07/01/2015 12:00:00 AM,0.052,0.626,17486000000000.0,389011000000.0,16588025000000.0,16588025000000.0,16588025000000.0,19614863.0,414987604.0,432859298.0,588000000.0,10123000000.0,2679000000.0,3223000000.0,747000000.0,971000000.0,98000000.0,138000000.0,27939000000.0,1266000000.0,443000000.0,194000000.0,2485000000.0,2388000000.0,960000000.0,1229000000.0,4629000000.0,7381000000.0,2015-07-01 12:00:00,"July, 2015",July 2015,2015
823,823,08/01/2015 12:00:00 AM,0.051,0.626,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,19077233.0,413682682.0,385317293.0,594000000.0,10862000000.0,2767000000.0,3687000000.0,715000000.0,1102000000.0,105000000.0,131000000.0,28885000000.0,1356000000.0,398000000.0,172000000.0,2441000000.0,2560000000.0,868000000.0,1071000000.0,4563000000.0,7225000000.0,2015-08-01 12:00:00,"August, 2015",August 2015,2015
824,824,09/01/2015 12:00:00 AM,0.05,0.624,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18036140.0,443018225.0,413854787.0,608000000.0,10524000000.0,2775000000.0,3366000000.0,669000000.0,1139000000.0,98000000.0,132000000.0,27234000000.0,1191000000.0,337000000.0,192000000.0,2194000000.0,1906000000.0,734000000.0,1009000000.0,3700000000.0,6108000000.0,2015-09-01 12:00:00,"September, 2015",September 2015,2015
825,825,10/01/2015 12:00:00 AM,0.05,0.625,17514100000000.0,394226000000.0,16588025000000.0,16588025000000.0,16588025000000.0,18222215.0,463955116.0,448352817.0,607000000.0,9711000000.0,2731000000.0,3160000000.0,679000000.0,1110000000.0,97000000.0,92000000.0,25505000000.0,1045000000.0,305000000.0,192000000.0,1891000000.0,1715000000.0,641000000.0,884000000.0,3268000000.0,5371000000.0,2015-10-01 12:00:00,"October, 2015",October 2015,2015
826,826,11/01/2015 12:00:00 AM,0.051,0.625,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16026042.0,411420986.0,398861146.0,545000000.0,7416000000.0,2386000000.0,2493000000.0,634000000.0,876000000.0,80000000.0,107000000.0,21690000000.0,1083000000.0,305000000.0,133000000.0,1908000000.0,1567000000.0,586000000.0,780000000.0,2954000000.0,5011000000.0,2015-11-01 12:00:00,"November, 2015",November 2015,2015
827,827,12/01/2015 12:00:00 AM,0.05,0.627,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16588025000000.0,16586781.0,406962247.0,405053920.0,435000000.0,5972000000.0,2112000000.0,2141000000.0,555000000.0,670000000.0,56000000.0,107000000.0,19093000000.0,1003000000.0,301000000.0,133000000.0,1815000000.0,1359000000.0,507000000.0,776000000.0,2668000000.0,4630000000.0,2015-12-01 12:00:00,"December, 2015",December 2015,2015
